Edad;Genero;Ingreso;Casado;Hijos;Carro;Cta_Ahorros;Cta_Corriente;Prestamo
37;F;809.19;SI;3;NO;SI;SI;0
35;M;1678.38;SI;0;SI;NO;SI;1
37;M;1410.73;SI;2;SI;NO;SI;0
40;M;1257.2;SI;1;NO;SI;NO;1
29;F;1224.3;NO;0;NO;NO;SI;1
39;M;1687.18;SI;2;SI;SI;SI;0
39;M;1344.97;NO;2;NO;NO;SI;1
30;F;2231.51;SI;0;NO;SI;SI;0
38;M;1644.52;SI;1;SI;SI;SI;0
32;F;1129.98;SI;0;NO;SI;SI;1
45;M;1471.5;SI;0;NO;NO;SI;0
33;M;693.95;NO;3;SI;NO;SI;0
49;M;1756.26;SI;1;NO;SI;SI;1
30;M;1436.83;NO;0;SI;NO;SI;1
24;M;1117.45;NO;0;SI;SI;SI;0
50;F;2032.86;SI;0;NO;SI;SI;1
39;M;1743.39;SI;0;SI;SI;SI;0
34;M;1200.35;NO;0;NO;SI;NO;0
39;M;1999.63;NO;0;SI;NO;NO;0
49;M;1342.97;SI;1;SI;SI;SI;0
33;M;1010.52;SI;0;SI;SI;SI;0
43;M;1408.44;NO;1;NO;NO;SI;0
46;M;1115.27;SI;0;NO;SI;SI;0
33;M;1393.3;SI;0;NO;SI;SI;0
39;F;1257.07;SI;0;SI;NO;SI;0
44;F;1414.9;SI;3;SI;SI;SI;1
28;M;724.86;NO;0;SI;SI;NO;0
34;F;1416.78;SI;0;SI;SI;SI;0
37;F;1933.36;NO;2;SI;NO;NO;0
36;M;848.92;SI;2;NO;SI;SI;0
41;F;1239.57;SI;1;NO;SI;SI;0
36;F;1948.11;SI;0;NO;SI;SI;1
37;M;1005.04;SI;3;NO;SI;SI;0
48;F;1685.79;NO;0;SI;SI;SI;0
37;M;961.1;SI;2;SI;SI;SI;0
35;M;663.66;NO;0;NO;SI;SI;0
40;M;1250.92;NO;0;SI;NO;SI;1
41;M;1190.02;NO;0;SI;NO;NO;0
34;F;1809.98;SI;0;SI;NO;SI;1
37;M;1227.91;NO;1;NO;NO;SI;1
39;M;1270.95;SI;0;NO;NO;SI;1
43;F;1405.79;SI;0;SI;SI;SI;0
37;F;1115.7;NO;3;NO;SI;NO;0
29;F;1317.25;NO;1;NO;SI;SI;1
46;M;973.51;NO;2;SI;SI;SI;0
39;F;1678.76;SI;2;NO;SI;SI;1
37;F;1336.41;SI;2;NO;SI;NO;0
27;M;1680.38;SI;0;SI;SI;SI;0
40;F;1757.49;SI;2;SI;NO;NO;0
42;F;1782.59;NO;0;SI;SI;SI;0
36;M;1209.21;SI;1;SI;SI;SI;0
30;F;1527.18;SI;0;SI;SI;SI;0
40;M;1487.9;SI;2;SI;SI;NO;0
32;M;1481.37;NO;0;SI;SI;SI;1
33;F;1503.09;NO;3;SI;NO;NO;0
41;M;919.5;SI;0;NO;NO;SI;0
29;M;1858.45;SI;3;NO;SI;SI;0
46;M;1856.64;SI;3;SI;NO;SI;0
36;M;1478.53;NO;0;NO;SI;SI;1
36;F;1759.82;SI;1;SI;SI;SI;1
41;M;1615.56;SI;2;NO;NO;SI;1
27;F;1355.44;SI;1;NO;NO;NO;0
29;F;1861.82;NO;3;NO;SI;SI;1
32;F;1018.08;NO;0;SI;NO;SI;0
45;F;1927.67;NO;2;NO;SI;SI;0
47;F;948.13;SI;2;NO;NO;SI;1
46;F;2140.29;NO;3;NO;NO;SI;1
34;M;1116.52;NO;0;NO;NO;NO;0
37;M;1701.81;SI;0;NO;SI;SI;0
33;F;875.09;SI;1;NO;SI;SI;1
39;F;1181.97;SI;0;NO;NO;SI;0
39;F;1075.46;SI;0;SI;SI;SI;1
32;M;1468.43;NO;0;SI;SI;NO;0
51;M;1058.45;SI;1;SI;NO;NO;0
40;M;1381.91;NO;0;SI;SI;SI;0
35;F;1496.41;NO;0;NO;SI;SI;0
40;F;1315.18;SI;0;SI;NO;SI;0
35;M;1133.64;NO;3;SI;NO;SI;1
37;F;1027.12;NO;2;NO;SI;SI;1
40;F;867.23;NO;0;SI;SI;SI;0
47;M;1356.79;SI;0;NO;SI;SI;0
38;M;1167.18;SI;1;SI;NO;SI;0
32;F;1170.21;SI;0;SI;SI;SI;0
43;M;804.62;SI;0;SI;NO;SI;1
37;F;1596.46;NO;1;NO;SI;SI;1
38;M;1653.08;SI;1;SI;SI;SI;0
29;F;1554.86;NO;0;NO;SI;NO;1
31;M;536.77;SI;1;NO;NO;SI;1
45;M;1475.51;SI;1;NO;NO;NO;0
36;F;1094.55;SI;0;NO;SI;SI;0
42;M;818.85;SI;1;SI;SI;NO;0
44;F;1549.13;SI;3;NO;SI;SI;1
37;F;1130.43;SI;3;NO;SI;SI;0
38;M;1460.52;SI;0;NO;NO;NO;0
39;M;1658.19;SI;1;SI;SI;SI;1
44;F;2142.86;SI;3;NO;NO;SI;0
41;M;1116.16;SI;1;NO;SI;NO;0
37;F;1016.02;SI;1;SI;SI;SI;0
45;M;1017.14;NO;0;NO;SI;SI;0
29;F;1724.31;NO;0;SI;SI;NO;0
24;M;1573.7;SI;2;SI;SI;SI;1
31;F;826.52;SI;0;NO;SI;SI;0
40;M;1006.62;SI;0;NO;SI;NO;1
33;M;1703.16;SI;0;SI;SI;SI;1
46;F;1868.68;NO;2;SI;SI;SI;1
22;M;1971.61;SI;2;NO;NO;NO;0
28;F;1563.37;NO;2;SI;NO;SI;0
35;F;1863.8;SI;0;NO;SI;SI;0
34;F;623.71;SI;1;SI;SI;SI;1
33;F;1291.77;SI;0;NO;SI;NO;0
33;F;1373.24;SI;0;NO;SI;NO;0
28;M;1744.68;SI;3;NO;SI;SI;1
39;F;967.13;NO;3;NO;SI;SI;0
38;F;1841.75;SI;0;NO;NO;SI;0
34;M;1384.04;NO;2;SI;SI;SI;0
39;M;1812.92;NO;0;SI;SI;SI;0
43;M;1048.86;NO;2;SI;SI;SI;0
42;F;734.79;NO;1;NO;SI;SI;0
38;M;1368.88;SI;0;NO;SI;SI;0
39;M;923.21;NO;1;NO;SI;SI;0
30;F;2475.4;NO;2;SI;NO;SI;0
51;F;1449.35;NO;2;SI;SI;SI;0
34;F;1616.01;SI;0;SI;SI;NO;0
32;M;1217.65;NO;0;SI;SI;SI;1
33;M;2059.88;NO;2;SI;SI;SI;0
37;F;1231.44;NO;1;NO;SI;SI;1
46;F;1240.19;NO;2;NO;SI;NO;0
29;M;1301.32;NO;0;SI;SI;SI;1
33;M;2054.63;NO;2;SI;SI;SI;0
33;M;2002.28;SI;0;SI;NO;NO;1
31;F;562.94;SI;1;SI;SI;NO;1
37;M;1183.28;NO;0;NO;SI;SI;0
41;M;1325.71;SI;0;NO;SI;SI;0
34;F;1253.54;NO;0;NO;NO;SI;0
34;M;1164.68;SI;1;NO;SI;NO;1
32;M;1615.44;SI;0;NO;NO;SI;1
27;F;1450.86;NO;1;NO;SI;NO;1
49;F;460.24;SI;3;NO;NO;SI;0
34;F;930.15;SI;3;SI;SI;SI;0
41;F;1323.41;SI;2;NO;SI;SI;1
41;F;1288.45;SI;0;NO;SI;NO;0
40;M;1671.24;SI;2;NO;SI;SI;0
38;F;780.17;SI;1;NO;NO;SI;0
34;M;1232.72;SI;1;NO;SI;NO;1
39;M;2017.51;SI;2;NO;NO;NO;1
30;M;1289.54;SI;1;SI;SI;NO;1
38;M;1577.34;SI;2;SI;SI;SI;1
32;M;958.34;SI;0;NO;NO;SI;1
28;F;859.5;SI;0;NO;SI;SI;0
42;M;1516.13;SI;1;SI;SI;NO;0
31;M;1605.41;SI;0;SI;SI;SI;0
36;F;1734.46;SI;0;NO;SI;SI;0
43;M;1056.16;SI;2;SI;SI;SI;0
43;F;1415.9;SI;1;NO;SI;SI;0
39;M;2178.83;SI;0;SI;SI;NO;1
41;F;705.8;SI;0;NO;SI;NO;0
43;M;1349;SI;0;NO;SI;NO;1
35;F;1931.54;NO;1;NO;NO;SI;0
33;F;1457.57;NO;0;SI;NO;SI;1
34;M;1001.85;SI;0;NO;SI;SI;1
46;F;1377.34;NO;1;NO;SI;SI;1
40;M;832.26;NO;1;SI;SI;SI;0
36;F;1547.23;SI;0;SI;NO;SI;1
46;F;1162.81;SI;2;NO;SI;SI;1
38;F;1609.27;SI;0;NO;NO;SI;0
38;M;1181.45;NO;0;NO;SI;SI;0
34;F;885.81;NO;3;SI;NO;SI;0
35;F;839.73;SI;1;SI;SI;NO;0
46;F;1675.11;NO;2;SI;SI;SI;0
40;M;1237.92;SI;3;NO;SI;SI;1
40;M;1027.16;SI;2;NO;NO;SI;0
36;F;1329.9;SI;0;NO;SI;SI;0
31;F;1382.63;SI;1;SI;SI;NO;0
38;M;708.12;SI;2;SI;SI;NO;0
18;F;371.93;NO;1;SI;NO;SI;0
32;M;1348.31;SI;0;SI;SI;SI;1
31;M;1684.24;SI;0;NO;SI;SI;1
34;M;1295.27;SI;3;NO;SI;NO;1
37;M;1482.79;SI;0;NO;SI;SI;0
40;F;1831.42;NO;2;NO;SI;SI;0
46;F;1538.09;NO;0;NO;NO;NO;0
44;F;2060.51;SI;0;NO;NO;SI;0
45;F;1388.02;SI;2;NO;SI;SI;0
38;M;1799.73;SI;0;SI;SI;SI;0
48;F;1141.5;NO;1;NO;NO;NO;1
39;M;1294.27;NO;2;NO;NO;SI;0
50;M;973.03;SI;0;NO;NO;SI;1
45;F;1718.68;SI;3;NO;NO;SI;0
40;F;1804.76;NO;0;SI;SI;SI;0
37;F;1390.6;SI;2;SI;SI;SI;0
28;M;1783.75;SI;1;NO;NO;SI;0
28;F;972.79;SI;1;SI;SI;SI;0
41;F;1113.66;SI;0;NO;NO;SI;0
32;F;1958.17;NO;3;SI;NO;SI;1
28;M;1332.8;NO;0;NO;NO;SI;0
44;M;1038.7;NO;1;SI;NO;NO;0
33;M;1319.49;NO;0;SI;NO;SI;0
39;F;1168.55;SI;0;NO;SI;NO;0
37;F;1368.76;SI;0;NO;SI;SI;0
41;M;1151.01;NO;0;SI;NO;SI;0
37;F;1224.17;SI;3;SI;SI;NO;0
44;F;1539.94;SI;2;SI;SI;NO;1
41;F;1146.1;NO;0;SI;NO;NO;1
39;F;2058.17;SI;3;SI;NO;NO;1
42;M;1302.4;SI;0;SI;SI;NO;0
37;M;741.43;SI;2;NO;SI;SI;0
35;F;500.33;NO;1;NO;SI;SI;0
44;M;1228.22;SI;0;SI;SI;NO;1
30;F;1256.18;NO;0;NO;NO;SI;1
39;M;769.28;NO;3;SI;NO;NO;1
34;M;746.52;SI;0;SI;NO;SI;0
35;M;2112.39;NO;0;NO;NO;NO;1
31;F;1389.31;SI;3;NO;SI;SI;0
43;M;1328.07;SI;3;SI;SI;SI;0
41;M;1450;NO;1;NO;SI;SI;0
35;M;1261.67;NO;0;NO;SI;SI;0
36;F;2146.43;SI;1;SI;NO;NO;0
36;M;981.65;SI;2;NO;SI;NO;0
36;F;1580.49;NO;1;SI;NO;SI;1
43;M;1548.79;NO;0;SI;SI;SI;1
44;F;1226.78;NO;2;SI;SI;SI;0
40;F;1490.69;SI;0;SI;NO;SI;0
42;F;888.52;SI;0;NO;SI;SI;0
32;M;1650.34;SI;0;NO;SI;SI;1
38;M;1130.43;NO;1;NO;SI;NO;1
38;M;1330.94;SI;1;SI;NO;NO;0
33;F;1544.12;SI;2;SI;SI;NO;0
38;M;1219.39;SI;0;NO;SI;SI;1
36;M;1769.58;SI;0;SI;SI;SI;1
35;M;2044.64;NO;1;NO;SI;NO;0
35;M;2208.53;SI;1;SI;NO;SI;0
37;F;1079.8;SI;0;SI;SI;SI;0
42;M;2238.96;NO;1;SI;NO;SI;0
42;F;997.34;SI;0;NO;SI;SI;0
39;F;1781.38;SI;3;NO;SI;NO;0
38;F;1800.37;SI;2;SI;NO;NO;0
38;F;1453.83;SI;1;SI;NO;SI;1
39;M;1727.11;NO;2;NO;SI;SI;1
36;M;1165.18;SI;0;NO;SI;NO;1
40;F;1458.32;SI;1;SI;SI;SI;0
29;M;1072.39;NO;0;SI;SI;SI;1
34;F;894.36;SI;0;NO;NO;SI;1
33;M;1707.86;SI;0;SI;SI;NO;0
30;M;1027.92;NO;2;SI;SI;SI;1
37;M;1377.19;SI;0;SI;NO;NO;1
37;F;1797.88;NO;1;SI;SI;NO;1
40;F;959.77;SI;1;NO;NO;SI;0
53;M;427.94;SI;1;SI;NO;SI;0
39;M;1713.76;SI;1;NO;SI;NO;1
35;M;1204.74;SI;0;SI;SI;SI;0
41;F;852.58;SI;0;SI;SI;SI;0
38;M;1398.44;NO;0;SI;NO;SI;1
38;F;1395.44;SI;0;NO;SI;SI;0
38;M;1704.51;SI;0;SI;SI;SI;0
36;F;1751.72;SI;0;NO;SI;SI;0
29;F;1702.89;SI;2;NO;NO;SI;0
33;M;1292.77;SI;3;SI;SI;NO;0
28;F;1200.77;NO;0;SI;SI;SI;0
40;M;1501.83;SI;3;SI;NO;NO;0
33;M;644.45;NO;0;SI;SI;NO;1
39;F;1267.87;NO;0;NO;NO;SI;0
31;F;441.53;NO;0;SI;SI;SI;1
44;M;1360.91;NO;0;NO;SI;SI;1
35;F;997.34;SI;0;SI;SI;SI;0
26;F;812.29;SI;0;SI;SI;SI;1
32;F;1682.48;SI;0;NO;SI;SI;0
34;M;1215.66;NO;1;NO;SI;SI;0
30;M;753.63;SI;1;NO;SI;SI;0
38;M;1541.69;SI;0;SI;NO;SI;1
36;F;1387.04;SI;0;SI;SI;NO;1
39;F;1517.96;SI;0;SI;NO;SI;1
42;F;1008.29;SI;2;SI;NO;SI;0
32;M;1414.06;NO;0;SI;SI;SI;0
42;F;775.97;SI;2;SI;SI;SI;1
36;M;1626.88;SI;0;NO;NO;SI;0
35;F;1127.39;NO;3;NO;SI;SI;0
27;M;1661.87;SI;0;NO;NO;SI;0
28;M;2218.57;NO;3;SI;SI;SI;0
46;F;2083.16;SI;0;NO;SI;SI;1
45;F;1494.36;SI;0;SI;SI;SI;0
35;M;966.99;SI;2;SI;SI;NO;0
37;F;1082.3;NO;0;NO;SI;SI;0
39;F;1656.11;NO;1;SI;SI;SI;1
28;F;1016.62;SI;2;NO;SI;SI;1
31;M;1054.73;NO;1;NO;NO;SI;0
44;M;1704.33;SI;0;NO;SI;SI;1
38;M;786.26;SI;2;NO;SI;SI;1
42;M;1330.14;NO;1;SI;SI;SI;0
40;M;1239.73;SI;2;NO;NO;SI;1
41;M;1749.54;NO;2;SI;SI;SI;0
42;M;1588.21;NO;0;NO;SI;SI;1
45;M;1218.53;SI;0;SI;SI;NO;0
33;F;1904;SI;1;SI;SI;SI;0
39;F;1222.16;SI;0;SI;SI;SI;1
36;F;1468.12;SI;0;NO;SI;NO;1
31;M;1674.31;SI;1;NO;NO;SI;0
31;F;1811;SI;3;NO;SI;NO;0
38;M;913.25;SI;2;NO;SI;NO;0
40;F;1141.71;SI;1;SI;SI;NO;1
39;F;1128.44;NO;1;SI;SI;SI;0
34;F;1530.02;SI;0;SI;SI;NO;1
37;M;1345.75;NO;0;NO;SI;SI;0
36;F;1193.07;SI;3;NO;SI;SI;0
23;M;1372.79;SI;0;NO;NO;NO;1
31;M;1279.25;NO;2;SI;SI;SI;1
29;M;663.09;NO;0;NO;SI;SI;0
29;F;1628.88;NO;0;NO;SI;SI;1
31;F;1711.83;SI;0;SI;NO;SI;0
47;F;1603.31;SI;3;SI;SI;NO;0
36;F;1680.29;NO;1;SI;NO;SI;0
42;F;1173.75;SI;0;SI;NO;NO;0
44;F;1549.54;NO;0;SI;SI;SI;1
35;F;866.59;SI;1;SI;SI;SI;0
27;F;1624.39;SI;0;SI;SI;SI;0
27;F;1126.79;SI;0;NO;NO;NO;1
31;F;1196.27;NO;0;SI;SI;SI;0
36;M;1376.26;NO;2;NO;SI;SI;1
27;F;1390.3;SI;2;SI;SI;SI;0
36;F;1192.87;SI;0;NO;SI;NO;0
43;M;1223.2;SI;3;NO;SI;SI;0
32;F;1409.53;SI;0;SI;SI;SI;1
44;F;1899.29;NO;3;NO;SI;SI;0
35;M;1167.58;NO;0;SI;SI;NO;0
50;F;1281.22;SI;1;NO;SI;SI;0
38;F;1288.78;NO;0;NO;SI;NO;0
38;M;875.84;SI;1;NO;SI;NO;1
40;F;1215.94;NO;3;NO;NO;SI;0
42;F;976.54;SI;3;SI;SI;SI;1
38;F;1234.97;SI;2;SI;NO;SI;0
38;F;1259.77;SI;2;SI;SI;SI;0
26;M;1005.35;NO;3;NO;SI;SI;1
37;F;1029.76;SI;0;SI;SI;NO;1
30;M;1722.24;SI;0;SI;SI;SI;1
34;F;1001.05;SI;1;NO;NO;SI;0
46;M;966.41;NO;2;NO;SI;NO;1
33;F;1267.9;NO;1;NO;SI;SI;1
37;F;1500.48;SI;2;NO;NO;SI;0
46;M;1687.48;SI;1;SI;SI;SI;0
36;M;1596.97;SI;1;NO;SI;SI;0
29;F;1186.77;NO;1;SI;NO;NO;0
41;M;832.05;NO;1;NO;SI;SI;0
46;M;1311.59;SI;0;SI;NO;SI;1
32;F;697.84;NO;1;SI;SI;SI;1
33;M;1983.92;SI;0;NO;NO;SI;0
34;F;1400.88;NO;1;NO;SI;SI;0
39;F;1312.96;NO;2;NO;SI;SI;0
34;F;936.85;SI;0;NO;SI;SI;0
29;M;1467.18;SI;0;NO;SI;SI;1
29;F;1756.05;SI;1;SI;SI;NO;1
40;M;684.93;SI;2;NO;SI;SI;0
31;M;1595.99;SI;2;SI;SI;SI;0
38;M;1357.53;SI;1;SI;SI;NO;1
41;M;980.39;SI;1;SI;SI;SI;0
39;M;990.87;NO;0;NO;NO;SI;1
36;F;1754.98;NO;0;SI;NO;NO;1
44;M;1007.81;SI;2;SI;SI;SI;0
51;M;1151.99;SI;1;SI;SI;SI;0
49;F;1303.36;SI;1;SI;SI;SI;1
38;F;1186.87;SI;1;SI;NO;SI;0
33;M;1661.01;SI;3;NO;NO;NO;0
35;M;1227.06;SI;2;SI;SI;SI;0
41;F;1380.48;SI;0;SI;NO;NO;1
28;F;1449.2;SI;3;SI;SI;SI;0
27;F;1247.28;SI;2;SI;SI;SI;0
50;F;1536.29;SI;1;SI;SI;SI;1
49;M;1077.4;SI;0;NO;NO;SI;0
38;F;1319.22;SI;0;NO;SI;SI;0
41;F;816.43;SI;0;NO;NO;SI;1
