ID;Edad;Experiencia;Ingreso;Postal;Familia;credito;educacion;cuenta de ahorros;servicios online;tarjeta de credito
4365;59;35;75;92121;4;2,3;3;1;0;0
4563;65;40;64;94928;2;1,5;1;0;0;1
322;44;20;101;92717;3;4,4;2;0;0;0
2282;57;32;31;95039;3;1,3;2;0;1;1
233;46;19;38;94122;3;2,5;2;0;0;0
2706;53;26;22;92831;1;0,5;2;0;1;0
634;61;31;18;94583;1;1,5;3;0;1;1
2312;62;37;115;90245;4;3,4;2;0;1;1
2580;52;27;23;92780;1;0,4;3;0;0;0
3946;29;3;123;92821;3;5,6;3;0;1;0
73;44;20;130;92007;1;5;1;0;0;1
3492;51;27;12;92697;2;0,4;1;0;0;1
3071;28;3;74;91330;2;1,8;2;1;0;0
2038;35;8;52;95616;2;1;2;0;0;1
383;65;41;133;94904;4;2;1;0;0;1
2411;29;4;130;92630;2;6,7;1;0;0;1
2704;51;27;71;92521;1;2,6;2;0;0;1
1504;34;8;52;94720;4;2,2;2;0;0;0
837;42;17;74;92123;3;3;1;0;0;1
4589;35;10;85;95351;4;2,1;3;0;0;1
3394;37;11;81;95123;3;0,9;2;0;1;1
2287;62;36;42;94122;1;0,5;3;0;1;0
1684;55;29;33;92660;2;0,4;3;0;0;0
4044;49;23;64;94588;4;2,6;1;0;1;1
3714;46;20;74;90064;3;0,7;2;0;1;1
1767;64;38;22;92697;2;0,2;3;1;0;0
544;63;38;54;94704;3;2,4;1;0;0;1
1869;25;1;118;92833;1;5,4;1;0;1;1
3887;67;43;79;95616;4;1,7;2;0;1;1
4629;27;1;130;94801;3;2,9;2;0;0;0
353;52;28;91;92692;4;1;2;0;0;1
3072;32;8;74;93023;4;0,1;2;0;0;1
1516;54;28;28;94305;4;1,5;3;0;1;1
390;45;20;155;90024;1;7;1;0;1;1
4072;30;6;25;94304;3;1;2;0;0;1
2594;48;23;161;96003;4;7,9;3;0;0;0
1354;50;25;14;94124;1;0,4;3;0;1;1
4500;53;26;22;91304;1;0,5;2;0;1;1
1017;30;5;69;94720;1;0,8;2;1;1;0
981;38;13;114;92697;1;1;3;0;1;1
3987;38;14;182;92152;3;2,6;3;0;1;1
3037;33;9;14;91320;4;0,7;2;0;1;0
4582;37;13;59;94234;1;1,5;3;0;0;1
3198;34;10;29;93555;1;1,5;2;0;1;0
1065;41;17;138;95008;3;6,9;2;0;1;0
4819;45;19;85;94112;2;1,7;2;0;1;0
858;49;25;30;95616;4;0,2;1;0;1;1
1308;26;2;195;94546;1;6,33;1;0;1;1
3568;51;26;43;91040;1;1,3;2;0;1;0
3437;56;29;42;92104;4;2,5;2;0;0;0
3243;38;14;33;92096;1;2;2;0;1;0
3404;54;29;82;94709;3;3,7;2;0;1;0
3633;46;20;111;95307;2;6,3;1;0;0;1
4352;30;3;32;94132;1;2;2;0;1;1
1379;54;29;34;93305;4;0,1;3;0;1;0
1707;56;31;84;92672;1;0,1;3;0;1;0
1031;61;35;112;90024;4;1,7;3;0;0;1
2544;64;39;24;94117;4;0,6;2;0;0;0
471;32;6;84;91006;4;1,8;2;0;0;0
4448;49;22;78;95616;3;2;2;0;1;0
4187;33;9;10;90005;4;1;1;0;0;1
3574;60;36;165;90095;3;5,6;1;0;0;1
2954;61;36;78;91330;3;0,5;1;0;1;1
4113;34;9;65;95014;3;0,7;2;0;1;0
2759;62;36;35;94501;2;0,7;3;1;0;1
2829;35;10;64;94306;3;0,7;2;0;1;0
1228;39;13;30;92122;3;0,2;2;0;0;0
3348;65;41;78;92109;3;2;3;0;1;1
2979;56;30;24;94550;2;0,7;2;0;1;0
1814;61;36;55;90033;3;0,9;3;0;1;1
1711;31;5;29;95405;2;0,3;2;0;1;1
4311;65;41;170;94143;4;6,1;2;0;1;1
2313;48;22;83;91345;2;2,4;2;0;1;0
2416;45;21;11;94143;4;0,2;1;0;1;1
1023;27;3;118;95605;1;3,3;2;0;1;0
188;46;21;159;94305;3;1,9;3;0;1;0
3057;54;29;62;94301;4;3,8;2;0;1;0
2403;48;21;23;94720;3;0,67;2;0;0;0
1466;45;19;60;91911;1;0,7;3;0;1;0
1102;42;17;95;90095;3;0,5;3;0;0;0
2986;48;23;63;94606;4;3,6;3;0;0;0
4335;55;29;92;92130;1;1,9;2;0;0;0
45;46;20;104;94065;1;5,7;1;0;1;1
2238;30;5;134;92647;1;0;1;0;1;1
4799;44;20;62;91604;3;0,3;3;0;0;1
2855;49;24;79;94025;4;3,6;3;0;1;0
1768;41;14;74;92691;3;2,33;2;0;1;0
996;28;3;45;94305;2;1,6;3;0;1;1
1115;32;8;39;95827;1;1,7;1;0;1;1
4284;58;32;62;91320;3;2,2;3;0;1;1
2828;37;11;84;90266;4;2,2;2;0;1;1
3419;57;31;40;91775;3;1,4;3;0;1;1
800;29;3;39;95051;4;2,1;3;0;1;0
3365;41;15;41;94143;2;2,4;2;0;0;0
680;55;31;103;92093;3;1,8;2;0;0;0
1792;48;22;139;94309;1;0;1;0;1;1
2177;41;14;51;91320;3;2,33;2;0;1;0
1757;42;17;23;95053;2;0;3;0;0;0
2399;53;29;90;95053;2;0,3;1;1;0;1
1740;33;7;83;95211;1;2,5;1;1;1;1
1581;39;14;12;92093;2;0;3;0;0;0
2134;39;15;41;95035;1;2;2;0;1;0
694;40;15;40;92096;2;2,2;3;0;1;0
272;40;14;70;94923;4;1,4;2;0;1;0
2124;28;2;9;95014;1;0,1;2;0;1;0
864;54;30;70;90095;1;1,6;3;0;0;0
456;30;4;60;91107;4;2,2;2;0;1;0
4386;56;32;23;94610;1;1,2;3;0;1;1
3654;52;27;32;92521;2;2;2;0;0;1
1118;42;18;145;94709;1;1,7;1;0;1;1
2747;54;29;49;92703;2;2,1;3;0;1;1
598;24;-2;125;92835;2;7,2;1;1;0;1
4947;51;26;42;93118;1;1,3;2;0;1;0
4026;51;27;53;94114;1;1,8;3;0;0;1
329;60;35;49;94110;3;0,5;2;0;1;1
3662;29;4;120;94553;1;4,1;2;1;0;1
4214;49;25;39;91125;3;1,9;2;0;0;0
753;64;39;22;90071;4;0,6;2;0;0;0
3007;62;37;169;95014;3;5;2;0;1;1
3064;54;29;21;95841;4;0,1;3;0;0;0
3632;46;21;51;90089;4;1,9;3;0;0;0
2455;54;29;23;93955;1;1,5;2;0;0;0
320;65;39;20;90034;3;0,7;2;0;0;1
3824;49;25;44;94708;4;0,9;2;0;1;0
4575;35;11;193;91765;2;6,5;1;0;0;1
1825;49;23;194;94022;4;8,3;2;0;0;1
1294;56;31;81;92373;2;3,7;1;0;1;1
4277;50;24;155;92717;1;7,3;1;0;1;1
3973;29;5;112;94998;2;4,33;1;0;1;1
2579;45;21;164;90638;1;5;1;0;0;1
880;63;37;84;91768;4;1,9;2;0;1;0
30;38;13;119;94104;1;3,3;2;0;1;1
2054;58;32;85;92110;2;2;1;1;1;1
1449;41;16;49;92122;3;0,5;3;0;1;0
3131;23;-2;82;92152;2;1,8;2;1;0;1
4397;30;5;14;95014;4;0,5;3;0;1;0
2561;44;18;71;93943;2;0,8;3;0;1;0
3648;41;14;32;91605;3;1;2;0;0;1
2720;47;21;53;95929;1;1,5;2;0;1;0
4078;26;0;71;92093;4;1,8;2;1;1;0
118;58;33;61;92833;2;2,3;3;0;1;0
1520;63;38;22;92115;3;0,1;3;0;1;0
1231;27;1;25;94920;4;0,3;2;0;1;1
3767;59;35;108;90245;4;3,8;2;0;1;0
3758;45;21;142;91101;1;1,4;2;0;1;0
861;57;31;30;95841;2;0,7;2;0;0;0
2801;52;26;28;93907;2;0,7;2;0;1;1
439;58;32;113;93943;2;3,8;2;0;1;1
4119;40;16;34;93561;1;0,7;1;0;1;1
3239;52;28;49;94928;4;1,1;2;0;1;0
40;38;13;80;94115;4;0,7;3;0;1;0
780;53;28;192;94304;2;6,4;3;0;0;1
4402;60;35;42;91902;3;1,5;1;0;0;1
4487;44;19;48;92735;3;0,8;3;0;0;1
2539;37;12;175;92037;2;7,8;1;0;1;1
4816;58;32;99;92697;2;1,4;1;0;0;1
4160;45;20;70;94305;4;1,9;3;0;1;1
1073;54;24;75;90089;2;4,5;3;0;0;0
1303;42;16;38;94087;3;0,9;3;0;0;0
2971;54;30;121;95039;2;1,1;3;1;0;1
2872;65;39;82;94131;4;2,4;3;0;1;0
2220;52;22;58;93101;4;2;3;0;1;0
3302;48;22;59;90086;4;2,6;1;0;1;1
2356;56;31;74;94920;3;1,6;3;0;1;1
3721;63;39;131;92521;3;2,6;3;0;1;0
3137;60;34;65;95354;3;2,2;3;1;0;1
4150;41;15;53;93106;1;0,7;3;0;1;0
2023;33;3;71;93561;4;1,8;3;0;0;0
83;41;16;82;92507;1;4;3;0;1;0
3814;62;37;19;91343;3;1,3;2;0;1;0
4173;67;42;75;90041;4;0,1;2;0;1;0
1148;37;13;111;91367;1;0,8;2;0;0;0
2898;28;2;34;92161;4;1,3;3;0;0;0
514;30;6;48;94607;1;2,1;3;0;0;0
2291;38;13;78;91942;4;0,7;3;0;1;0
277;30;5;22;90058;4;0,5;3;0;1;0
341;59;34;91;93524;1;2,6;1;0;1;1
3566;40;15;43;92120;2;1,1;2;0;0;1
347;44;19;50;90745;3;2,7;2;0;1;0
4378;33;8;145;92507;1;2,7;3;0;1;0
3496;32;8;44;91401;1;1,8;2;0;1;0
1194;58;32;81;92121;3;1,7;2;0;1;1
1901;61;36;10;91365;4;0,4;2;0;1;0
3561;31;5;65;94591;4;2,2;2;0;1;0
79;54;30;133;93305;2;2,6;3;0;0;1
1205;26;1;190;91604;4;1,3;2;0;1;0
2910;35;8;44;94590;2;1,67;2;1;0;1
1615;47;23;89;94920;1;2,6;2;1;1;1
3567;57;33;80;92064;2;2,8;1;0;1;1
2507;66;42;39;94590;1;1,9;2;0;1;1
770;33;6;78;90250;4;2;2;1;1;0
3599;37;11;61;95120;3;0,9;2;0;0;0
3532;38;12;58;94542;3;0,9;3;0;0;1
1950;58;34;19;90504;1;1,2;3;0;0;0
2590;64;40;123;90840;1;3,8;1;0;1;1
1451;59;34;80;90086;3;0,5;1;0;1;1
4007;56;32;28;92130;1;1,2;3;0;1;0
551;60;34;54;94301;3;0,3;2;0;1;1
1283;51;26;55;93955;1;1,3;2;0;0;1
3996;53;28;34;92697;2;0,6;3;0;1;1
4833;29;4;83;91950;4;2,2;2;0;1;1
143;33;9;48;91770;1;2,1;3;0;0;1
4115;52;28;52;92126;4;0,1;3;0;0;0
504;31;5;39;94022;4;1,8;3;0;0;1
4037;46;21;13;93117;2;0,7;3;0;1;0
4570;47;21;49;92152;3;2,2;2;1;0;0
960;49;24;68;94143;1;0,2;2;0;0;0
4698;49;22;103;91330;3;2;2;0;0;0
4659;36;11;69;95929;4;2,1;3;0;1;1
3592;58;32;73;94109;2;2,3;3;0;1;1
4809;42;16;32;90033;3;0,5;2;0;0;1
1951;36;12;38;94109;1;1,5;2;0;0;0
4406;61;35;83;91320;2;1,7;3;0;1;0
3053;54;30;75;94720;2;3,2;3;0;0;1
621;33;8;115;91129;4;2,9;2;0;1;0
1146;32;6;99;92101;2;1,5;3;0;0;1
4592;43;16;44;94577;3;1;2;0;1;0
3627;24;-3;28;90089;4;1;3;0;0;0
4728;41;17;58;92009;4;2,67;1;0;1;1
4890;58;28;58;90073;3;2;3;0;1;0
2216;28;3;193;94501;3;4;2;0;1;0
2234;59;35;39;92028;1;1,8;3;0;1;0
4420;42;17;85;93065;1;3,7;3;0;0;0
2976;57;33;43;91016;3;1,5;1;0;0;1
798;42;17;61;94998;3;0,5;3;0;1;0
1252;39;13;31;95120;2;0,8;3;0;0;0
1315;32;6;73;94305;4;2,2;2;0;0;0
895;29;4;59;95064;4;2,2;1;0;1;1
2517;28;3;74;94720;3;2,6;3;0;0;0
1288;42;18;54;94010;4;2,2;2;0;0;0
2203;49;24;43;94709;4;1,9;3;0;1;0
4920;41;16;68;92122;3;3;1;0;1;1
3199;34;9;55;92122;4;2;2;0;0;1
582;28;3;55;94521;4;2,2;1;0;1;1
3523;64;40;90;94028;2;0;3;0;0;0
1988;56;31;52;94118;3;2;2;1;1;1
3660;33;7;22;94002;1;0,4;2;0;0;0
317;57;31;165;95054;1;1,6;2;0;1;0
1404;32;6;51;93109;4;0,2;1;1;0;1
4035;35;11;82;94022;2;1,7;2;0;1;1
4530;27;0;40;92103;4;1;3;0;0;0
3551;40;10;19;94609;1;0,75;3;0;0;0
773;54;28;165;92093;1;4,1;3;0;1;2
955;37;12;169;91107;2;5,2;3;0;1;1
4688;58;34;48;93460;4;1,3;2;0;1;1
4777;47;23;40;95123;2;2,1;3;0;1;0
3905;29;5;18;94122;1;0,4;3;0;1;1
2468;40;16;83;92350;1;0,8;2;1;1;0
3576;63;38;15;94305;4;0,6;2;0;0;0
4774;53;28;48;92029;2;1,9;2;0;1;0
1318;55;30;40;95521;2;2,3;3;0;1;0
2066;29;5;83;92354;3;1,5;1;0;1;1
220;56;30;61;94707;1;2,2;3;0;1;1
2418;25;0;53;90095;2;1,6;3;0;1;1
2864;29;5;70;93101;4;0;1;0;1;1
1334;62;38;99;95014;4;1,7;2;0;1;0
3087;61;35;23;94720;3;0,3;3;0;1;0
2779;56;31;61;92646;4;1,3;3;0;1;1
4252;42;16;62;95064;3;0,9;3;0;1;0
4576;53;27;115;90095;2;0,5;3;0;0;1
1255;36;12;40;91101;2;0,6;3;0;1;1
3569;30;4;194;93407;2;4,5;1;0;0;1
4804;48;24;48;92064;2;2,1;3;0;1;0
3339;35;9;43;92037;4;1,2;2;1;1;0
500;50;25;42;93108;3;1,7;2;0;1;0
512;31;5;82;94143;4;2,2;2;0;0;0
2867;46;22;141;90089;2;3,3;1;1;1;1
187;48;23;45;95616;1;0,3;1;0;1;1
2064;56;30;32;94080;2;0,4;3;0;1;0
615;37;12;180;90034;1;8,6;1;0;1;1
3036;50;24;31;95054;1;0,3;3;0;0;0
4442;62;36;75;92709;2;1,7;3;0;0;0
1394;62;37;55;95039;3;0,9;3;0;1;0
333;59;33;42;95630;1;0,8;2;0;1;0
4998;63;39;24;93023;2;0,3;3;0;0;0
4162;32;8;61;94703;3;2,6;2;0;0;0
4308;45;19;128;94928;4;6;3;0;1;0
4143;57;32;70;90024;3;1,6;3;0;0;0
3282;51;25;62;95014;2;1,5;2;0;1;1
2889;55;28;39;94542;3;1;2;0;1;1
1652;62;36;158;94301;2;6,3;3;0;1;1
3711;49;22;23;90032;2;1;2;0;1;1
4310;34;8;188;94025;1;2,9;3;0;1;0
2309;39;13;58;94590;2;2,4;2;0;1;0
3432;64;38;63;94305;2;1,7;3;1;1;0
4711;41;17;71;92182;3;0,3;3;0;0;1
1480;28;4;43;91304;1;1;3;0;0;0
4632;32;8;142;90095;4;6,2;2;0;1;1
4609;44;19;28;91604;1;0,3;3;0;1;0
2956;54;29;44;95518;2;2,3;3;0;1;0
395;33;9;80;91311;4;3,4;1;0;1;1
1909;50;26;22;92037;4;0,5;2;0;1;0
2454;43;19;60;94104;3;2,1;3;0;1;0
1983;58;33;18;94701;3;0,1;2;0;1;0
4264;59;33;18;94542;2;0,2;3;0;0;0
1651;31;6;83;92131;4;2,2;2;0;1;0
2902;54;30;21;95351;1;0,1;2;0;1;0
1897;32;7;83;94304;1;2,6;2;1;0;1
2670;43;18;10;91902;2;0,1;2;1;0;1
4167;66;40;30;95133;2;0,7;3;0;0;0
4083;32;6;83;90036;4;2,2;2;0;0;0
3216;40;15;19;90630;4;0,2;3;0;1;0
1117;43;18;122;92056;1;7;1;0;1;1
4682;27;3;68;95503;4;0;1;0;0;1
2033;62;37;32;90266;3;0,2;1;1;0;1
1188;61;36;24;94309;1;1,5;2;1;0;0
4437;60;35;33;90095;2;0,5;2;0;1;0
447;47;23;22;93108;1;1;1;0;0;1
